,Z,X,Y
8828,1,1,-0.9555186431935994
8829,1,1,1.4944605968135327
8830,0,1,-0.22617183139844776
8831,0,0,2.5187041569187967
8832,1,1,0.5266478895179207
8833,0,0,-1.030464396022474
8834,0,1,-1.4530755833931117
8835,0,1,3.459703374644409
8836,0,0,1.7993755400761786
8837,1,1,1.025322075713257
8838,1,1,2.5154963813130933
8839,0,1,1.0546207914376131
8840,0,0,0.47468417703656995
8841,1,1,1.2958034558988947
8842,1,0,1.2098136274089604
8843,0,1,3.6852643664163502
8844,1,1,2.9282760434588364
8845,0,0,-0.530028479864852
8846,0,1,-2.6006540127631346
8847,1,0,0.8888713121780663
8848,0,1,3.111676105962058
8849,1,1,1.2772012658846452
8850,0,0,-0.6857496039364964
8851,1,1,-0.7777586756775468
8852,1,1,-0.2092596292585569
8853,0,0,-1.9254030591718263
8854,1,1,1.089268498651576
8855,1,1,-2.8504022352874805
8856,1,1,3.0612659625932896
8857,1,1,-1.6749333073844563
8858,0,0,-0.6426680526400057
8859,1,1,3.0886926318288648
8860,1,0,-1.0641167672551295
8861,0,1,3.3186299849723415
8862,1,1,3.028635699253774
8863,1,0,2.8752550660469045
8864,0,1,-0.5765909357953763
8865,0,0,-2.159933248213868
8866,1,1,1.683157172423076
8867,1,1,2.433876634336398
8868,1,1,1.747323256058724
8869,0,0,0.30089657232098466
8870,0,1,2.593618234204608
8871,1,0,-3.598622315226646
8872,1,1,0.6210965182030641
8873,0,1,4.028680230946838
8874,1,1,2.469571677707096
8875,0,0,-0.20467395601050087
8876,1,1,-1.017611909633269
8877,0,1,4.785696655087111
8878,1,1,0.0740491639466685
8879,0,0,2.0577311592708103
8880,1,1,-4.868261592694104
8881,0,0,-0.8257773018186256
8882,0,1,0.4447577589583696
8883,1,1,-0.8355198230218186
8884,0,1,1.1083776098511526
8885,1,1,0.28318985834936616
8886,0,1,-1.001777102959513
8887,1,1,1.50361809140621
8888,1,1,3.6695748320113
8889,0,0,1.41514071515622
8890,1,1,4.712327141018172
8891,0,1,1.826707643255771
8892,1,1,4.646581333029261
8893,0,1,-3.1582523688355035
8894,1,0,-1.1521260207662207
8895,0,1,-1.2347905566755433
8896,0,0,-0.622560999323515
8897,0,0,-2.7075905684317485
8898,1,1,0.704801749460423
8899,0,0,0.34602425062025405
8900,1,1,-0.05089504549999058
8901,0,1,-1.1765063607543988
8902,1,1,2.8876013055848833
8903,0,1,-2.2206961685853814
8904,0,1,-4.855484672686846
8905,0,0,3.372994417461669
8906,1,1,-1.5709849693131406
8907,1,1,0.5817228471150051
8908,1,1,2.5505304435708305
8909,0,1,-0.04292059543251592
8910,0,1,-0.9510249919655863
8911,1,1,-0.22394401318681456
8912,0,1,3.976274251401449
8913,0,1,0.3806595872302863
8914,0,0,0.002710128377133414
8915,1,1,-3.071572056534869
8916,0,1,0.227804480387771
8917,1,1,3.2850025949269135
8918,0,0,4.003002025579464
8919,1,1,-0.5135070037562576
8920,1,0,2.348533160488413
8921,1,1,1.7482861546857729
8922,0,1,3.3517511752016045
8923,0,0,-3.141970687600097
8924,1,0,-3.3673002546488644
8925,1,1,2.601658847815294
8926,0,0,-3.87896917442644
8927,0,1,-1.755367271771349
8928,0,1,-0.2852721115106738
8929,1,1,-3.2202096596337926
8930,0,1,2.2638051468136258
8931,0,1,1.9551871629039448
8932,0,1,0.33240441482932837
8933,1,1,2.490071144186
8934,1,0,2.3792586279721815
8935,0,0,-2.9871880023124637
8936,1,1,1.6659836937191308
8937,1,1,-3.350986970830352
8938,1,1,1.2505936552025654
8939,0,1,0.4652229765901077
8940,0,1,-1.3013641032423164
8941,1,1,1.0399281364349298
8942,1,0,3.3630044186219084
8943,0,1,0.7995612650248185
8944,1,1,0.6472350952373088
8945,1,1,0.30676110156279024
8946,0,1,4.01693241038641
8947,1,1,2.272306766773711
8948,0,0,3.964079159838991
8949,1,1,2.2565829160539566
8950,1,1,1.8104056238899777
8951,1,1,-0.3527332407816474
8952,1,1,0.027718775186243327
8953,0,1,-1.0485490008789082
8954,1,1,3.137823498851265
8955,1,1,0.0811457879343831
8956,0,1,0.7922340372047273
8957,0,1,1.5120079873544936
8958,1,1,-1.777107445796922
8959,1,0,1.3056897672957326
8960,0,1,4.964210299410793
8961,0,1,3.7709465356746694
8962,0,0,1.5639706179437811
8963,0,1,-4.42261985549418
8964,0,0,0.04389631030372487
8965,1,0,-0.5209004025321262
8966,1,1,0.463054775754816
8967,0,0,-1.7424463543990323
8968,1,0,4.179553622909685
8969,0,0,1.7210510001812145
8970,0,1,0.5519284627514962
8971,1,0,-0.8913338330406039
8972,0,1,1.4164126265417032
8973,1,1,1.23784674131734
8974,0,0,0.2724939010364742
8975,0,0,-0.3882725705300653
8976,0,1,2.1386082272154696
8977,0,0,-1.0737613145141944
8978,0,1,1.6801890439776355
8979,1,1,-1.682955342007456
8980,1,1,-0.6310005360373565
8981,0,1,-1.87915537746475
8982,0,0,4.543776495183701
8983,0,0,2.284955118189319
8984,0,0,4.429050124305696
8985,0,1,1.874575797160218
8986,0,0,2.0356923990283438
8987,0,0,1.7293320113151571
8988,0,0,0.2533176873906982
8989,0,1,1.8677376230814455
8990,1,1,3.796735800102029
8991,0,1,1.6363691900913644
8992,0,0,-2.2317065020023867
8993,1,0,-0.4075611937085988
8994,0,1,-0.6748413715152412
8995,0,1,-2.5640326514410843
8996,1,1,-1.504024289034719
8997,1,1,0.4743175821695742
8998,1,0,-0.18230122757929218
8999,1,1,1.367077343870527
9000,1,1,-2.1274087943737303
9001,0,1,-6.751406423651776
9002,1,1,0.7588914967646176
9003,0,0,-2.2691659403236235
9004,1,0,3.031825848643573
9005,1,1,0.0856151973192868
9006,1,1,1.5614407183298669
9007,1,1,0.400700780544524
9008,1,1,0.9772997027792021
9009,0,1,-4.323308796807411
9010,0,1,3.52987977788754
9011,1,0,-3.1847604973595147
9012,0,1,0.33700112689184997
9013,0,1,0.538487376725429
9014,0,1,-1.368375478862249
9015,1,1,-1.841126889315567
9016,0,0,-3.4422912449744287
9017,0,0,0.48112828937638175
9018,0,0,1.5087327550522294
9019,1,0,-5.0264840140842955
9020,1,0,2.515417143954715
9021,0,0,-4.0920525873035665
9022,1,1,3.2202449655268857
9023,0,1,-1.963976011959547
9024,1,1,0.14532838552465704
9025,0,1,2.730264176540854
9026,0,0,6.119391279586428
9027,0,0,1.7365942375973424
9028,1,0,1.4717689832717888
9029,0,0,-2.4773676458345606
9030,0,1,2.3371214979396857
9031,1,0,-4.367494617833355
9032,1,1,-1.3370614949706532
9033,1,1,-0.8082283270684101
9034,0,1,-0.6401577863033827
9035,1,1,1.7018395922734781
9036,1,1,0.529320136092712
9037,0,0,-4.14205678150424
9038,0,1,3.986704717967255
9039,0,0,-0.12571737731636823
9040,0,1,0.8622603365725328
9041,1,1,-0.12169096119926448
9042,1,1,-1.5584750298516745
9043,1,1,1.4797875282430408
9044,1,1,3.1098966526106016
9045,0,1,0.48201061715670573
9046,0,0,1.9254488005319506
9047,1,0,0.9443564783217464
9048,0,0,1.5901384547046011
9049,1,1,-2.5009380655709315
9050,0,0,2.8859789063869776
9051,0,0,-4.229769669025294
9052,0,1,0.5536005082796085
9053,0,1,1.6819452363502543
9054,0,1,-0.5509271970740848
9055,1,1,1.7737516691695672
9056,0,1,5.722593658385414
9057,0,0,1.3958641800737221
9058,1,0,0.21737505368638965
9059,0,1,2.79474425420903
9060,0,0,-1.9262703680251956
9061,1,1,4.853700523973314
9062,1,0,-0.9812723222854581
9063,0,1,2.3775198662187345
9064,0,1,2.188945016699753
9065,0,1,-0.959378835713996
9066,1,1,2.546137447867171
9067,0,0,-1.4022586318384502
9068,0,1,1.053162874451759
9069,1,1,-0.5341028996676935
9070,1,1,1.3556206454421875
9071,1,1,1.5083502459804028
9072,1,0,-3.641316351881809
9073,0,1,0.6797772439804528
9074,0,0,3.6190413704444
9075,0,1,1.190536839992409
9076,1,1,0.7649981972188437
9077,0,0,0.390250194387182
9078,1,1,2.1247931114843897
9079,0,0,0.35239679628796783
9080,0,1,1.95945851429909
9081,1,1,-3.016166066046467
9082,0,1,1.6044181050051052
9083,1,1,-1.4957746838448351
9084,1,0,5.54834774053679
9085,0,0,3.6942968143238772
9086,0,0,1.2420365411544205
9087,0,0,-1.6894387818613186
9088,0,0,1.967615376996324
9089,1,1,1.902348630814486
9090,1,1,2.3225036805091075
9091,0,1,-1.5347777063561823
9092,1,0,2.769466912412118
9093,1,1,0.04348493048649882
9094,0,1,4.045533263697386
9095,1,1,-1.0554487252422735
9096,1,1,-4.368447201917131
9097,1,0,0.8732538058581587
9098,0,0,1.3950070444251528
9099,1,0,-2.6013713226329243
9100,1,1,-2.111078976414251
9101,0,0,3.570636281480243
9102,0,1,-1.021167299560177
9103,1,1,1.934070421150042
9104,0,0,6.007793489426911
9105,1,1,2.592844334111299
9106,0,1,-3.530761606416393
9107,0,0,1.5607668887174198
9108,1,0,2.9054436960803454
9109,1,1,3.5221140161075595
9110,1,1,-2.7317257184281707
9111,0,1,0.8942510530341814
9112,0,0,2.242095762769096
9113,0,0,1.7618501159160191
9114,1,1,2.225750087363891
9115,1,1,-0.3585613132878675
9116,0,1,0.7328354693060126
9117,0,1,-1.43479662335574
9118,1,1,2.241010909826561
9119,1,0,0.48368850160121646
9120,0,1,-0.2034117812761776
9121,0,0,1.1397166460007084
9122,1,0,1.3075800451863007
9123,1,1,0.5786665854151312
9124,1,1,3.685343325123492
9125,1,1,-1.1322959377980601
9126,0,0,-0.17590829121216367
9127,0,0,1.5358290561808303
9128,1,0,-1.9920054162730196
9129,0,0,2.6394087079757673
9130,0,0,-0.0696637006720287
9131,0,1,-2.1208595605168097
9132,0,0,-2.3302402020898243
9133,1,1,-2.32949594813083
9134,0,1,4.922588687155358
9135,1,0,0.5669887170124399
9136,1,1,-1.442309033815531
9137,1,1,3.2387759931726356
9138,0,1,1.2914026839324755
9139,1,0,-0.7585419984871493
9140,1,0,-2.6390748703577467
9141,0,1,0.42352403006503153
9142,0,0,-0.6223884305181228
9143,0,0,1.9061428055907133
9144,1,1,8.23225148230639
9145,0,0,3.1067712118836455
9146,0,0,0.4949698671175968
9147,1,1,-0.23052981008337575
9148,0,1,-0.2764500547074703
9149,0,1,3.1950004474485243
9150,0,1,-1.1723969670084466
9151,0,0,0.49577985993447626
9152,1,1,1.9329923873304922
9153,0,0,4.190519727753454
9154,0,1,1.3550142600225294
9155,1,1,2.313802069731792
9156,0,0,4.011401913510387
9157,0,0,0.9410163982559345
9158,1,0,1.5867707866687781
9159,0,1,2.05111661622509
9160,0,1,-0.5438718151080624
9161,0,0,0.8211498583877505
9162,0,1,-3.20756604318192
9163,1,1,-1.3822800799667896
9164,1,1,0.8972704479517541
9165,1,1,2.7707420983369686
9166,0,1,1.2381192060176036
9167,0,0,3.08207185276785
9168,0,0,1.0064592628730245
9169,0,1,-0.7283591655579307
9170,0,1,-0.36082984129565376
9171,1,1,0.5358163973363381
9172,1,1,-0.7467427832310913
9173,0,0,-0.474130077024975
9174,0,1,-3.3242940512545656
9175,0,0,3.101762197047196
9176,1,1,3.576086100367533
9177,0,0,0.6778959900134969
9178,0,0,0.10226354239415203
9179,0,1,-0.8539286550166905
9180,0,0,0.3591908456080025
9181,1,1,1.4067126469954907
9182,0,1,4.3370405144529585
9183,1,1,3.963794998254083
9184,1,0,-0.3841048710894336
9185,0,0,1.5453087922424231
9186,1,1,-2.4167308039171136
9187,0,0,-0.6491667955161811
9188,1,0,0.8509660119943225
9189,0,0,2.255749879889177
9190,0,1,-0.7598831515133433
9191,0,1,-3.201829365524085
9192,1,1,0.979027701075712
9193,1,1,0.18494886103700037
9194,1,1,2.2155277925086487
9195,0,0,3.6068002326351443
9196,0,0,2.2188198438539892
9197,0,1,-3.2975896023458096
9198,0,1,-0.43707151929305105
9199,1,1,-0.11067326165476377
9200,0,0,4.1889556740462695
9201,1,1,0.9507188158284314
9202,1,1,-0.6620491349781057
9203,0,1,-1.1113840838045275
9204,1,1,0.22892417296934048
9205,1,0,5.759192089784225
9206,1,0,1.9741605573666132
9207,1,0,1.30513511271556
9208,1,0,1.8236771233161808
9209,0,0,5.329100688661578
9210,0,0,-1.2684117838528919
9211,1,0,-1.4101361737536176
9212,1,0,0.08984881450181437
9213,0,1,-1.8758724188443032
9214,0,0,5.4550955390180595
9215,0,0,-1.2800074533593602
9216,0,0,2.9709321753497155
9217,0,0,-0.9200790364986299
9218,1,1,-2.2266543057594266
9219,1,1,-1.426411202088517
9220,0,1,3.1500439067796586
9221,1,0,2.1473853657985886
9222,0,0,-0.6940162876253276
9223,1,0,-2.3537934789484654
9224,1,1,0.37329342081507655
9225,1,1,-3.2347990930718376
9226,1,1,0.4233960515734358
9227,0,0,1.0585194435182679
9228,1,0,3.2131042398426892
9229,0,0,0.18604335469050737
9230,1,1,1.0601193019496318
9231,1,1,-3.743837125047678
9232,1,1,4.00175929618103
9233,0,0,-1.3010797954805904
9234,1,1,1.199347989104836
9235,0,1,-0.06974636325295633
9236,1,1,-2.7793637888912017
9237,0,1,4.606429995308509
9238,0,1,-5.879245329547108
9239,0,0,-1.8075849406982214
9240,1,1,-2.5234090594153153
9241,0,1,1.6430563241898128
9242,0,0,0.579230118242685
9243,1,1,0.32204924327054885
9244,0,1,-2.2448825303894773
9245,1,1,-1.3364856355350279
9246,0,1,-1.200556578682782
9247,1,1,1.1500864292659918
9248,0,0,-1.8414224356952367
9249,1,1,4.995116703608062
9250,0,0,-1.2806620769300752
9251,1,1,-7.0934476072436485
9252,0,0,0.1366744834824749
9253,1,0,1.1500919796631988
9254,1,0,-5.011403450312526
9255,0,0,0.6932988409802516
9256,1,1,2.8540414148944104
9257,1,1,-3.329656533971877
9258,0,1,2.0520755019670993
9259,1,0,2.4910565752805125
9260,0,0,3.290645073078437
9261,0,1,0.47469961230620017
9262,1,1,2.439666643150006
9263,1,1,1.6474321783207388
9264,1,1,-0.7278357947885205
9265,0,1,2.9776394901552052
9266,1,1,-4.422857942049455
9267,0,0,1.3243267799122604
9268,1,1,0.37537878454278395
9269,0,0,-0.5891563997348064
9270,0,0,-0.7048111649786892
9271,1,1,4.2291810130181995
9272,0,0,-2.8053124778403635
9273,0,0,2.6924167792159546
9274,0,1,-2.040090711049993
9275,0,1,2.0464369706062584
9276,1,1,-1.1127052063741951
9277,1,1,0.9599125965516953
9278,1,0,2.5276407173783304
9279,0,0,1.2482910414968922
9280,1,0,0.005865714335791861
9281,1,1,0.5303413062768795
9282,0,1,-1.209270998413005
9283,0,1,1.3696500262495224
9284,1,0,-1.0842000428117768
9285,0,1,1.9286026992415166
9286,0,0,0.23731218511654661
9287,0,1,-1.0584126513592742
9288,0,0,-1.505354852694614
9289,0,1,0.9460998256609121
9290,1,1,-0.4622215482506595
9291,1,0,-0.028774993310016872
9292,0,1,2.35309867750052
9293,1,0,2.09118840914269
9294,0,0,-1.935231887909734
9295,1,1,0.9258116309409918
9296,0,1,0.7289344721378896
9297,0,1,1.403247882090647
9298,1,0,-1.889062153723123
9299,0,1,-0.402507041940668
9300,0,1,2.0238664819847623
9301,0,0,0.39584138299833854
9302,1,1,1.2621745315491104
9303,0,0,2.7228731664548826
9304,1,1,2.186949540991986
9305,1,1,3.1218489286803486
9306,1,0,0.6539999743097586
9307,0,0,1.236156580294927
9308,1,1,-0.0650049328226735
9309,0,1,0.7060921259865245
9310,0,0,0.9393554094397631
9311,1,1,-1.4138082924451274
9312,1,1,3.02621680050667
9313,0,0,5.908058480439649
9314,0,0,-0.6537406226266942
9315,0,0,4.232754811212603
9316,1,1,-3.1402686816380103
9317,0,1,0.5999138823631784
9318,1,1,1.8412948293123406
9319,1,1,2.0741132165054768
9320,0,0,-2.127168650547541
9321,0,0,4.5635260615973126
9322,1,1,1.2392975545407194
9323,0,1,-0.6369131796464427
9324,1,0,-0.9180401476991098
9325,1,1,2.6693711069468433
9326,0,0,3.1374103774958977
9327,0,1,1.9192007528824062
9328,0,0,-0.33737797165672095
9329,0,0,2.493442607911525
9330,1,1,3.630048436350386
9331,0,0,-0.40902163371789746
9332,1,0,0.10725431042349698
9333,1,1,3.6219587641482507
9334,0,1,2.4611750186009456
9335,0,0,-2.063633164820848
9336,1,1,-0.5773385475283442
9337,0,0,3.302610916141271
9338,1,0,1.8050445022782533
9339,1,1,2.0564001049144034
9340,0,1,-0.2810216701839994
9341,1,0,2.930096363276541
9342,1,1,1.5781842080456008
9343,0,1,1.0023105293090078
9344,1,0,1.3030918581164521
9345,0,1,-2.177864145450222
9346,0,1,-1.052133090391369
9347,0,0,4.010937003475351
9348,0,1,3.5893000769533687
9349,1,1,3.169222552179664
9350,0,0,0.659653910994607
9351,0,0,-2.604005618261902
9352,0,0,0.19241737828413097
9353,0,1,0.6066008408991199
9354,0,0,0.8064693769114482
9355,0,1,0.8277898023675601
9356,1,1,-1.3230343502569974
9357,1,1,3.5455599946028817
9358,1,1,-0.09987129905375425
9359,0,0,0.9953831867307942
9360,0,0,2.8934078722236523
9361,1,1,3.1570375256116443
9362,1,1,5.062273480156224
9363,0,1,2.344565755953125
9364,1,1,6.138648247531441
9365,0,1,7.026983154189508
9366,1,1,0.8615673668570842
9367,1,1,2.1465567504846574
9368,1,1,4.453507892569984
9369,0,1,-1.1561743842098422
9370,0,0,-1.1477142091647736
9371,1,1,2.732340677988038
9372,1,1,0.019389771558828706
9373,0,0,4.368627365837331
9374,0,0,3.483507663599977
9375,0,1,1.4440893142604476
9376,1,1,3.202726231386149
9377,1,1,-0.3370185606822813
9378,0,1,2.8766406704349796
9379,0,0,0.4620357898990135
9380,0,1,1.334701635170288
9381,0,0,-1.2949738239845148
9382,1,1,-2.8282108776834773
9383,0,1,0.22957222272922329
9384,1,1,0.26700924841876217
9385,1,1,1.255280843671068
9386,0,1,1.0695072478419188
9387,1,1,3.5038592661007404
9388,1,1,-0.10472003377493394
9389,1,1,2.448325208364631
9390,1,1,1.3087414324705429
9391,1,1,1.8430819012054274
9392,0,0,0.1732772578150359
9393,1,1,2.2505890033799925
9394,0,0,-2.7008531155833304
9395,0,1,0.9497869802985233
9396,0,1,0.7445030141613533
9397,0,1,2.500057316450949
9398,0,0,7.792215194229483
9399,1,0,2.015707432393147
9400,0,0,2.212645130359649
9401,0,0,2.7576060002079243
9402,1,1,1.0191125262508232
9403,0,1,-1.9258681683529932
9404,0,0,1.8509189415818543
9405,0,0,-1.7994780372305805
9406,1,1,-1.0871286707829506
9407,1,1,3.4715085660616634
9408,0,1,2.714437450107982
9409,0,0,-0.856388712642843
9410,0,0,1.1396761884256776
9411,0,0,2.546157394919701
9412,1,1,-0.8395562917491619
9413,0,0,-1.4832533067690123
9414,0,1,0.7931858009907578
9415,1,0,-0.6272532213724
9416,0,1,3.1382085241856195
9417,1,1,-0.37031247107609
9418,0,1,2.370647888180691
9419,1,1,-0.10321689810484355
9420,0,0,0.8253827729258827
9421,0,0,-1.1799515889921428
9422,0,0,0.8460031269540776
9423,0,1,3.617601905633573
9424,1,0,3.5579226145368334
9425,1,1,0.9724497671865696
9426,0,0,-3.4041739829553714
9427,1,1,-2.247459001111814
9428,1,1,2.1950654057315657
9429,1,1,1.0801549469635063
9430,0,1,1.793478091309468
9431,0,0,0.308723863202569
9432,1,1,-1.63364684938366
9433,0,0,2.2007203385031713
9434,0,1,3.7358423495349236
9435,1,1,2.409599597645464
9436,1,1,1.0424668143860696
9437,0,1,2.9228772097663436
9438,1,1,2.634006611944287
9439,0,1,0.925931086384826
9440,0,0,0.8537130250032764
9441,1,1,-0.4497771769893344
9442,1,1,-5.959677514408397
9443,0,1,1.4525923875863838
9444,1,0,-2.5007507174865085
9445,0,0,3.1048675135783927
9446,0,0,-1.7497454105240373
9447,0,0,-1.0926567422670102
9448,1,1,1.7395022934095816
9449,1,1,1.4458570781924935
9450,1,0,-1.206637661110059
9451,0,1,-1.4528124217371592
9452,1,0,2.0783060953223504
9453,0,0,4.3493660658530615
9454,0,1,1.5832912960084264
9455,0,0,-3.8972959596497216
9456,1,1,1.6639793959535205
9457,0,1,-1.840024632648986
9458,0,1,-0.44565371144688243
9459,0,0,3.9675493273691984
9460,1,1,-0.6393319451300237
9461,1,1,-0.8557733326815926
9462,0,1,1.9449968064145624
9463,0,1,2.0428760247591886
9464,0,1,-0.5276323649730663
9465,0,0,-3.7083003323379042
9466,0,1,-2.1024247961628255
9467,0,0,4.332355935972359
9468,0,0,-0.49678163839398026
9469,1,0,-0.8755302790817998
9470,1,1,3.0544936490305714
9471,1,0,1.2594351530608865
9472,1,1,6.993091533681039
9473,1,1,-0.5606616012806862
9474,0,1,-0.23869967931820701
9475,1,0,1.0160571476501665
9476,1,1,1.013477869383663
9477,1,1,0.6547433496859594
9478,1,1,-1.0908178954631453
9479,0,0,-1.5414602434850115
9480,0,0,1.0647854543414783
9481,0,1,-0.6822726024230951
9482,0,1,1.5141962461101346
9483,1,1,-2.03946025308874
9484,0,1,-2.131033827731572
9485,1,0,-0.58249904180229
9486,0,1,2.3962510653983804
9487,1,1,0.4616210139493585
9488,1,1,-2.542741526514299
9489,1,1,-5.7618457322752565
9490,0,1,1.599131786863462
9491,0,1,5.07356908272701
9492,1,1,1.7568568239550566
9493,1,1,2.342924428266499
9494,1,1,6.009618033298704
9495,0,0,2.5944630678744653
9496,0,0,0.518053882330128
9497,0,1,0.9803619691841998
9498,1,1,-1.2368501719774578
9499,0,1,2.655358212384548
9500,1,1,3.5999959273266295
9501,0,1,5.936298751294331
9502,1,0,1.2388171369766656
9503,1,1,1.195479053403966
9504,0,1,-0.6360481948876829
9505,0,0,1.3542283097182066
9506,1,1,0.659861795514777
9507,1,0,-1.0446134752042233
9508,0,0,3.681902817287556
9509,1,0,-3.4649005247611395
9510,1,1,0.32115752955479926
9511,1,1,3.0778131328865297
9512,0,0,-1.3244872232612968
9513,1,1,-1.7871144253241888
9514,1,1,2.9784707093467806
9515,1,1,-1.0899295849118344
9516,0,0,-1.1290940544814014
9517,1,1,-2.9647458639268134
9518,1,1,-4.2493897743273426
9519,1,0,-0.051626597664246265
9520,0,1,1.3028913503829824
9521,0,0,-2.073863822081885
9522,0,0,0.7907368618182238
9523,1,1,-3.5428079786611795
9524,0,0,0.9419617649359604
9525,0,1,2.2909436918378585
9526,0,1,2.458769366638244
9527,0,0,3.471022001271433
9528,0,0,0.6384379763173729
9529,1,1,1.5554802447572305
9530,1,1,1.0654963690721155
9531,0,1,3.4880774692505594
9532,1,1,-2.0742325420919863
9533,1,1,1.5597446381605657
9534,1,0,0.4645919513391961
9535,0,0,-0.5219859954263535
9536,0,1,2.2910789019443434
9537,1,1,2.6606914450893075
9538,1,0,-1.8715544574265
9539,1,1,-1.522297695345738
9540,1,1,-0.7229958912690565
9541,0,0,0.2864623781999841
9542,0,0,1.4361624347611701
9543,1,0,-0.5684614531617251
9544,0,0,-1.6578275040241428
9545,1,1,1.7675225336645974
9546,1,1,2.7151312595917165
9547,1,0,1.074311709825737
9548,1,0,0.21794101804066593
9549,0,1,0.27086313885088953
9550,0,1,2.3925802379811465
9551,0,1,3.3937924024221844
9552,1,1,0.2089507673614236
9553,0,1,2.91496426667533
9554,1,1,1.0288947894613636
9555,0,0,5.9147689787344495
9556,1,1,-1.13189448365685
9557,0,1,-0.2383653371496835
9558,0,1,2.976491322922215
